武器,聖遺物セット,聖遺物メイン,バフキャラ,スキル期待値,攻撃力,HP,バフ,会心ダメ期待値,熟知,率ダメ,会心ダメ比率,聖遺物組み合わせ,サブステ,サブHP%,サブHP,スコア
静水流転の輝き,華館+劇団,防御%+岩バフ+会心ダメージ,,10221,1104,21709.28,0.288,2.7034,0,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+会心率,,10212,1104,18006,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+防御%,,10185,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+元素熟知,鍾離,10183,1104,21709.28,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+会心ダメージ,,10168,1104,18006,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+岩バフ+元素熟知,,10127,1104,18006,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,10122,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+会心率,,10122,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+防御%,,10117,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+防御%,,10079,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+岩バフ+元素熟知,,10015,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+会心ダメージ,,9968,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+会心率,,9968,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+防御%,,9961,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+防御%,,9929,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+会心ダメージ,,9926,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+防御%+会心率,,9926,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
霧切(フル),華館+劇団,防御%+防御%+防御%,,9897,1236,18006,0.688,1.87186,0,0.66:1.32,2,,0.61:0.38,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,9894,1072,18006,0.438,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+防御%,鍾離,9875,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,9859,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+会心率,鍾離,9859,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+防御%,,9773,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+防御%,,9753,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+防御%,鍾離,9720,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+会心ダメージ,,9719,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+会心率,,9719,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+会心ダメージ,,9685,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+会心率,,9685,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+防御%+防御%,,9665,963,18006,0.288,2.303305,0,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+防御%,,9657,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,9636,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+会心率,,9636,963,18006,0.288,2.853775,0,0.96:1.93,2,,0.32:0.96,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+元素熟知,鍾離,9612,1104,21709.28,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+会心ダメージ,,9588,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+会心率,,9588,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
狼牙(R5),華館4,防御%+岩バフ+元素熟知,,9581,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+会心ダメージ,,9556,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.66:0.29,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+会心率,,9556,1016,18006,0.288,1.995461,187,0.71:1.41,2,,0.34:0.91,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+会心ダメージ,,9547,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+会心率,,9547,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+防御%,,9546,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+会心ダメージ,,9498,1072,18006,0.288,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+会心率,,9498,1072,18006,0.288,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
腐植の剣(R5),華館4,防御%+防御%+防御%,,9486,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+元素熟知,鍾離,9442,1236,18006,0.838,1.87186,374,0.66:1.32,2,,0.61:0.38,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+会心ダメージ,,9441,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+会心率,,9441,1236,18006,0.688,2.330896,0,0.82:1.63,2,,0.45:0.69,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+防御%,,9428,1016,18006,0.288,1.605,187,0.55:1.10,2,,0.50:0.60,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+元素熟知,鍾離,9423,1072,18006,0.438,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,9390,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+会心率,鍾離,9390,1072,18006,0.438,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,9388,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+元素熟知,鍾離,9381,963,18006,0.438,2.303305,374,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+防御%,,9364,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+元素熟知,鍾離,9335,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+防御%,鍾離,9313,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+元素熟知,鍾離,9290,1072,18006,0.438,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
静水流転の輝き,華館4,防御%+岩バフ+元素熟知,,9283,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
有楽御簾切(効果二倍),華館4,防御%+元素熟知+元素熟知,,9130,1104,18006,0.288,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,9121,963,18006,0.438,2.303305,374,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+会心率,,9118,1104,21709.28,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+会心ダメージ,鍾離,9099,1072,18006,0.438,2.23402,187,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+会心率,鍾離,9099,1072,18006,0.438,2.234021,187,0.79:1.57,2,,0.26:1.07,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+防御%,,9098,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+会心ダメージ,,9079,1104,21709.28,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+元素熟知,鍾離,9079,1104,21709.28,0.438,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,,9037,1072,18006,0.288,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+会心率,,9037,1072,18006,0.288,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
シナバースピンドル(R5),劇団4(控え),防御%+元素熟知+元素熟知,,8997,1016,18006,0.288,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+防御%,,8992,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+防御%,,8944,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+防御%,,8936,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+会心ダメージ,,8905,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+会心率,,8905,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,鍾離,8847,1072,18006,0.438,2.23402,187,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+会心率,鍾離,8847,1072,18006,0.438,2.234021,187,0.79:1.57,2,,0.26:1.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+防御%,,8845,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+防御%+防御%,,8841,1072,18006,0.288,1.7442,0,0.61:1.22,2,,0.44:0.72,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心ダメージ,,8824,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+防御%+会心率,,8824,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
有楽御簾切(効果二倍),劇団4(控え),防御%+元素熟知+元素熟知,,8787,1104,18006,0.288,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,8768,1236,18006,0.838,1.87186,374,0.66:1.32,2,,0.61:0.38,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+会心率,,8760,1104,21709.28,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+防御%,,8738,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
黎明の神剣(R5),華館4,防御%+岩バフ+元素熟知,,8725,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+会心ダメージ,,8723,1104,21709.28,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
狼牙(R5),劇団4(控え),防御%+岩バフ+元素熟知,,8719,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+防御%,,8705,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,8688,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+会心率,,8688,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+防御%,,8661,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+元素熟知,鍾離,8616,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+防御%,,8581,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+防御%,鍾離,8537,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+会心ダメージ,,8537,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+会心率,,8537,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
狼牙(R5),華館+劇団,防御%+岩バフ+元素熟知,,8535,1072,18006,0.288,2.179648,187,0.77:1.54,2,,0.28:1.04,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+防御%,,8522,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
霧切(フル),華館4,防御%+岩バフ+元素熟知,,8513,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,8505,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+会心率,,8505,1072,18006,0.288,2.171981,0,0.77:1.53,2,,0.28:1.03,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+岩バフ+元素熟知,,8502,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+会心ダメージ,,8470,1072,18006,0.288,2.705704,187,0.92:1.85,2,,0.44:0.73,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+会心率,,8470,1072,18006,0.288,2.705705,187,0.92:1.85,2,,0.13:1.35,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心ダメージ,,8462,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+会心率,,8462,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+元素熟知,鍾離,8459,1072,18006,0.438,1.7442,374,0.61:1.22,2,,0.44:0.72,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+元素熟知,鍾離,8414,1236,18006,0.838,1.87186,374,0.66:1.32,2,,0.61:0.38,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+元素熟知,鍾離,8370,963,18006,0.438,2.303305,374,0.81:1.61,2,,0.48:0.65,0,0,1.6
シナバースピンドル(R5),華館4,防御%+元素熟知+元素熟知,,8348,1016,18006,0.288,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+元素熟知,鍾離,8318,1072,18006,0.438,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+会心ダメージ,,8283,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+会心率,,8283,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
静水流転の輝き,華館+劇団,防御%+岩バフ+元素熟知,,8270,1104,21709.28,0.288,2.18734,187,0.77:1.54,2,,0.72:0.16,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心ダメージ,,8265,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+会心率,,8265,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,,8238,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+元素熟知+会心率,,8238,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
有楽御簾切(効果二倍),華館+劇団,防御%+元素熟知+元素熟知,,8227,1104,18006,0.288,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
黎明の神剣(R5),劇団4(控え),防御%+岩バフ+元素熟知,,8169,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+会心率,,8133,1104,21709.28,0.288,2.714952,187,0.93:1.85,2,,0.57:0.47,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+会心ダメージ,鍾離,8119,1072,18006,0.438,2.23402,187,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+元素熟知+会心率,鍾離,8119,1072,18006,0.438,2.234021,187,0.79:1.57,2,,0.26:1.07,0,0,1.6
静水流転の輝き,華館+劇団,防御%+元素熟知+会心ダメージ,,8099,1104,21709.28,0.288,2.7034,187,0.85:2.00,2.36,,0.80:0.00,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+防御%+防御%,,8066,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+会心ダメージ,,8049,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),劇団4(控え),防御%+元素熟知+会心率,,8049,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+防御%,,8005,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+防御%,,7971,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+防御%,,7932,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心ダメージ,,7924,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+岩バフ+会心率,,7924,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,7917,1072,18006,0.438,1.7442,374,0.61:1.22,2,,0.44:0.72,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+防御%,,7817,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+防御%,,7804,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+岩バフ+元素熟知,,7777,963,18006,0.288,2.303305,187,0.81:1.61,2,,0.48:0.65,0,0,1.6
霧切(フル),劇団4(控え),防御%+岩バフ+元素熟知,,7700,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
シナバースピンドル(R5),華館+劇団,防御%+元素熟知+元素熟知,,7686,1016,18006,0.288,1.605,374,0.55:1.10,2,,0.50:0.60,0,0,1.6
腐植の剣(R5),華館4,防御%+岩バフ+元素熟知,,7667,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館4,防御%+元素熟知+元素熟知,,7652,1072,18006,0.288,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+会心ダメージ,,7625,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館4,防御%+元素熟知+会心率,,7625,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+会心ダメージ,,7611,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.77:0.07,0,0,1.6
霧切(フル),華館+劇団,防御%+元素熟知+会心率,,7611,1236,18006,0.688,2.330896,187,0.82:1.63,2,,0.45:0.69,0,0,1.6
霧切(フル),華館+劇団,防御%+岩バフ+元素熟知,,7582,1236,18006,0.688,1.87186,187,0.66:1.32,2,,0.61:0.38,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心ダメージ,,7581,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+会心率,,7581,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心ダメージ,,7543,1072,18006,0.288,2.23402,0,0.79:1.57,2,,0.58:0.45,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+岩バフ+会心率,,7543,1072,18006,0.288,2.234021,0,0.79:1.57,2,,0.26:1.07,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+元素熟知,鍾離,7540,1072,18006,0.438,1.7442,374,0.61:1.22,2,,0.44:0.72,0,0,1.6
サーンドルの渡し守(R5),華館+劇団,防御%+防御%+防御%,,7527,1072,18006,0.288,1.7938,0,0.63:1.26,2,,0.42:0.76,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+会心ダメージ,,7395,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.63:0.33,0,0,1.6
黎明の神剣(R5),華館+劇団,防御%+元素熟知+会心率,,7395,963,18006,0.288,2.853775,187,0.96:1.93,2,,0.32:0.96,0,0,1.6
静水流転の輝き,華館4,防御%+元素熟知+元素熟知,,7346,1104,21709.28,0.288,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+元素熟知+元素熟知,鍾離,7306,1072,18006,0.438,1.7938,374,0.63:1.26,2,,0.42:0.76,0,0,1.6
狼牙(R5),劇団4(控え),防御%+元素熟知+元素熟知,,7280,1072,18006,0.288,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+会心ダメージ,,7254,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+元素熟知+会心率,,7254,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+防御%,,7151,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+元素熟知,鍾離,7103,1072,18006,0.438,1.7938,374,0.63:1.26,2,,0.42:0.76,0,0,1.6
サーンドルの渡し守(R5),劇団4(控え),防御%+元素熟知+防御%,,7085,1072,18006,0.288,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
静水流転の輝き,劇団4(控え),防御%+元素熟知+元素熟知,,7058,1104,21709.28,0.288,2.18734,374,0.77:1.54,2,,0.72:0.16,0,0,1.6
腐植の剣(R5),劇団4(控え),防御%+岩バフ+元素熟知,,6977,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
霧切(フル),華館4,防御%+元素熟知+元素熟知,,6856,1236,18006,0.688,1.87186,374,0.66:1.32,2,,0.61:0.38,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+岩バフ+元素熟知,,6830,1072,18006,0.288,1.7442,187,0.61:1.22,2,,0.44:0.72,0,0,1.6
狼牙(R5),華館+劇団,防御%+元素熟知+元素熟知,,6823,1072,18006,0.288,2.179648,374,0.77:1.54,2,,0.28:1.04,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+会心ダメージ,,6799,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.60:0.41,0,0,1.6
腐植の剣(R5),華館+劇団,防御%+元素熟知+会心率,,6799,1072,18006,0.288,2.171981,187,0.77:1.53,2,,0.28:1.03,0,0,1.6
サーンドルの渡し守(R5),華館4,防御%+岩バフ+元素熟知,,6795,1072,18006,0.288,1.7938,187,0.63:1.26,2,,0.42:0.76,0,0,1.6
黎明の神剣(R5),華館4,防御%+元素熟知+元素熟知,,6686,963,18006,0.288,2.303305,374,0.81:1.61,2,,0.48:0.65,0,0,1.6
